# Giuseppe Di Palma 	 Daniel Wahle
# P&R
# ML-CUP24 v1
# 22/01/2025
1,-0.03192150965332985,-0.04793296381831169,24.826688766479492
2,-0.031164616346359253,-0.04754204303026199,25.784442901611328
3,-1.2036365270614624,-0.38678181171417236,-14.493167877197266
4,-0.32070913910865784,-0.12280658632516861,-3.4575560092926025
5,-0.07111865282058716,-0.0689316987991333,3.281994342803955
6,-0.031238488852977753,-0.04746590927243233,26.45487403869629
7,-0.05890701338648796,-0.06113031134009361,5.135107040405273
8,-0.4423624575138092,-0.15260615944862366,-4.924435615539551
9,-0.03936436027288437,-0.050270505249500275,15.775213241577148
10,-0.04538261145353317,-0.052145346999168396,8.593048095703125
11,-0.03186146542429924,-0.0479050874710083,24.83598518371582
12,-0.03121095523238182,-0.047511328011751175,25.407913208007812
13,-0.03042677417397499,-0.04750378429889679,27.011098861694336
14,-0.03379473090171814,-0.048550982028245926,22.654939651489258
15,-0.03223644196987152,-0.04804546758532524,24.44174575805664
16,-0.03184308856725693,-0.047895319759845734,24.842243194580078
17,-1.228123426437378,-0.3972042500972748,-14.772584915161133
18,-0.15723106265068054,-0.12911954522132874,-0.04726109281182289
19,-1.556936502456665,-0.48824790120124817,-18.75626564025879
20,-0.030165234580636024,-0.04741371050477028,27.387250900268555
21,-0.04401414841413498,-0.051821086555719376,10.096597671508789
22,-0.07384102791547775,-0.07085555046796799,3.0406906604766846
23,-0.48418161273002625,-0.15719537436962128,-5.467951774597168
24,-0.04249163717031479,-0.051310837268829346,11.821220397949219
25,-0.297865092754364,-0.11678634583950043,-3.109394073486328
26,-1.2094968557357788,-0.38929736614227295,-14.560369491577148
27,-1.1174668073654175,-0.34992673993110657,-13.466537475585938
28,-1.2096824645996094,-0.38937678933143616,-14.562493324279785
29,-0.0655105784535408,-0.06554541736841202,4.249989986419678
30,-0.9370719790458679,-0.300465852022171,-11.061028480529785
31,-0.046328525990247726,-0.05245256423950195,7.093073844909668
32,-0.031855348497629166,-0.04790188744664192,24.83793830871582
33,-0.0896587148308754,-0.08205652981996536,1.7121026515960693
34,-0.9522680640220642,-0.3031618893146515,-11.262322425842285
35,-0.04069901257753372,-0.050572462379932404,13.970909118652344
36,-0.03183706849813461,-0.047800641506910324,25.327903747558594
37,-0.10398616641759872,-0.09211555123329163,0.4566683769226074
38,-1.3697495460510254,-0.4486077129840851,-16.375614166259766
39,-0.8401100039482117,-0.27982836961746216,-9.856138229370117
40,-1.162346601486206,-0.36890116333961487,-14.011664390563965
41,-0.03235262632369995,-0.04809805750846863,24.31413459777832
42,-0.04587149620056152,-0.05223146453499794,7.625970840454102
43,-0.0354313999414444,-0.048906825482845306,20.427536010742188
44,-0.034197304397821426,-0.04861719161272049,22.128923416137695
45,-0.0405956394970417,-0.05053979903459549,14.108959197998047
46,-0.037583064287900925,-0.04979595169425011,17.90860366821289
47,-0.03190797194838524,-0.047854047268629074,25.165136337280273
48,-0.035698551684617996,-0.04901096597313881,20.085289001464844
49,-0.03184875473380089,-0.04780895262956619,25.302349090576172
50,-0.04552752524614334,-0.052102044224739075,8.07941722869873
51,-0.8455321788787842,-0.281250536441803,-9.920122146606445
52,-1.2108923196792603,-0.3898946940898895,-14.576334953308105
53,-0.03355991840362549,-0.04850294068455696,22.94550323486328
54,-0.2646234333515167,-0.11803557723760605,-2.3755106925964355
55,-0.03530614823102951,-0.04886231943964958,20.59305191040039
56,-0.03619543835520744,-0.04922371730208397,19.482620239257812
57,-0.0427107997238636,-0.051399972289800644,11.577641487121582
58,-0.03352106362581253,-0.04849410802125931,22.99251365661621
59,-0.04414243996143341,-0.051849812269210815,9.941764831542969
60,-0.04508592188358307,-0.052101343870162964,9.009987831115723
61,-0.04446057602763176,-0.05191054567694664,9.54501724243164
62,-0.031189361587166786,-0.047502849251031876,25.43757438659668
63,-0.07111996412277222,-0.06904126703739166,3.359426975250244
64,-0.9664027690887451,-0.30571117997169495,-11.452157974243164
65,-0.44054821133613586,-0.1522989273071289,-4.902304172515869
66,-0.03475644439458847,-0.04871091619133949,21.351625442504883
67,-0.029922498390078545,-0.047240953892469406,27.821218490600586
68,-0.030417785048484802,-0.047411516308784485,26.52536964416504
69,-0.517866313457489,-0.16018077731132507,-5.949196815490723
70,-0.03160358965396881,-0.04773196950554848,25.168725967407227
71,-0.04001546651124954,-0.05039295554161072,14.900607109069824
72,-0.06861931830644608,-0.06756509840488434,3.8085532188415527
73,-0.04388247802853584,-0.05178900435566902,10.252923965454102
74,-0.044553764164447784,-0.05192577838897705,9.424854278564453
75,-0.03625164180994034,-0.04924841225147247,19.41665267944336
76,-0.03221588209271431,-0.04803594574332237,24.464393615722656
77,-0.2759602665901184,-0.11506912112236023,-2.6626946926116943
78,-1.0940191745758057,-0.3406656086444855,-13.17027759552002
79,-0.030220704153180122,-0.047438494861125946,27.305763244628906
80,-0.07110822945833206,-0.06903789192438126,3.3640050888061523
81,-0.03122488036751747,-0.04756072908639908,25.688339233398438
82,-0.6446147561073303,-0.20491944253444672,-7.636538982391357
83,-1.0019317865371704,-0.31280696392059326,-11.936723709106445
84,-0.0317487008869648,-0.047839872539043427,24.88814353942871
85,-0.031874943524599075,-0.047828201204538345,25.243539810180664
86,-0.029175208881497383,-0.047069087624549866,27.93678855895996
87,-0.031202372163534164,-0.04744905233383179,26.51671600341797
88,-1.3989384174346924,-0.45658445358276367,-16.71763801574707
89,-0.041932735592126846,-0.051070861518383026,12.451732635498047
90,-0.029279818758368492,-0.04710984230041504,27.823299407958984
91,-0.04383251070976257,-0.05177614092826843,10.311634063720703
92,-0.03178407996892929,-0.04776453971862793,25.44005012512207
93,-1.1986448764801025,-0.3846311569213867,-14.435735702514648
94,-0.029745597392320633,-0.047268807888031006,27.313282012939453
95,-0.03142004460096359,-0.047623325139284134,25.1558837890625
96,-0.04092635214328766,-0.050651226192712784,13.672929763793945
97,-0.050683025270700455,-0.05545086786150932,6.279571533203125
98,-0.15036572515964508,-0.1243971437215805,-0.03957873210310936
